time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015953824779894e+18,,,0.0,0.15825569779616952,0.2926560614659863,0.9033366438054419,0.30276495239110995,0.522996491141223,1.0847863973502008,75.8172451,26.8611204,75.817219,26.861127
1.7015953829803205e+18,,,0.0,0.17570196587998477,0.3063288982262634,0.9339455090528404,0.36235712400730763,0.5902930746042959,1.161368886108146,75.817219,26.861127,75.8171913,26.8611318
1.7015953834826522e+18,,,0.0,0.16260448888888018,0.3839103507724936,0.9437107535044713,0.3454975466528506,0.7224621022407316,1.1951475009245833,75.817219,26.861127,75.8171913,26.8611318
1.7015953839849836e+18,,,0.0,0.1567290572864306,0.3829374753111867,0.9043258782846314,0.3046890598695323,0.6782234202338926,1.1703025797177122,75.8171913,26.8611318,75.8171631,26.8611363
1.701595384487316e+18,,,1.0,0.13986151581927767,0.4546189699349838,1.0478768564237517,0.28985226434545863,0.9289537290794633,1.3823017673658688,75.8171913,26.8611318,75.8171631,26.8611363
1.7015953849896481e+18,,,1.0,0.1253351593014074,0.46445751426068504,1.1937967502379327,0.2740457878126848,0.9325619960162086,1.5604314419861882,75.8171631,26.8611363,75.8171354,26.8611402
1.7015953854919803e+18,,,1.0,0.15307509260375554,0.5414728487235835,1.447530109358765,0.3257416233463028,1.0635024905714097,1.9090720785238313,75.8171631,26.8611363,75.8171354,26.8611402
1.7015953859943124e+18,,,1.0,0.1604111314838908,0.6719247608277742,1.8310002712087268,0.336495670010465,1.2916121838974353,2.3467712612648604,75.8171354,26.8611402,75.8171079,26.8611422
1.7015953864966449e+18,,,0.0,0.1814778848019813,0.6154086996968843,1.8408152497284251,0.3706027995584148,1.123152009847177,2.287779878580722,75.8171354,26.8611402,75.8171079,26.8611422
1.7015953869989768e+18,,,0.0,0.24952190869607588,0.6879248029582424,1.5896292788073128,0.5007317724667287,1.209727200243903,2.001579644916427,75.8171079,26.8611422,75.8170752,26.8611455
1.701595387501309e+18,,,0.0,0.2493762405551903,0.7631002118019566,1.543528877488329,0.4822092985836821,1.303263702112557,1.9485227027897172,75.8171079,26.8611422,75.8170752,26.8611455
1.701595388003641e+18,,,0.0,0.18461961491422707,0.6128654680893608,1.4088251554706637,0.32892406432890003,1.041634360266204,1.7443866569987454,75.8170752,26.8611455,75.817043,26.8611479
1.7015953885059732e+18,,,0.0,0.19124889421200572,0.4494471430911263,1.1528151854076385,0.339598629030183,0.7349061816861965,1.4109013654388147,75.8170752,26.8611455,75.817043,26.8611479
1.7015953890083054e+18,,,0.0,0.16032727876798897,0.3054102797972154,1.0836845507008466,0.3115479433597295,0.5365414689058953,1.358486006875096,75.817043,26.8611479,75.8170115,26.8611508
1.7015953895106373e+18,,,0.0,0.14986545368888074,0.390428780662651,1.2631435021676847,0.32340541244015375,0.7541484314654755,1.5865098761154577,75.817043,26.8611479,75.8170115,26.8611508
1.7015953900129695e+18,,,0.0,0.20197920935039498,0.4844819338868588,1.4181207796348432,0.43551469239648816,0.8368696345830648,1.7253315822019557,75.8170115,26.8611508,75.8169815,26.861153
1.7015953905153014e+18,,,0.0,0.18208527236775518,0.4009265533920054,1.2438223491764233,0.3886491841316591,0.7061521768284129,1.5869176816159687,75.8170115,26.8611508,75.8169815,26.861153
1.7015953910176335e+18,,,0.0,0.14915264036304254,0.5154946667643707,1.2380073130635356,0.27721617007196286,0.9488874687400051,1.6203841584752228,75.8169815,26.861153,75.8169537,26.8611558
1.7015953915199657e+18,,,0.0,0.18760982737900223,0.6184109671476025,1.334440031561173,0.3651729051214599,1.0661023506312903,1.6700359898596995,75.8169815,26.861153,75.8169537,26.8611558
1.701595392022298e+18,,,0.0,0.24693974505692776,0.5210500733224923,1.3748626863500613,0.47772623752424165,0.8836278479675781,1.663183300053865,75.8169537,26.8611558,75.8169264,26.8611572
1.7015953925246303e+18,,,0.0,0.2301020421578097,0.43162047524591346,1.3564687248128084,0.431932879248454,0.7088757321800883,1.6782096046064863,75.8169537,26.8611558,75.8169264,26.8611572
1.7015953930269627e+18,,,0.0,0.20629947300309895,0.5562600252389701,1.4356601334312111,0.3763029954400479,1.0082605440614,1.9506676622562764,75.8169264,26.8611572,75.8168978,26.8611581
1.7015953935292946e+18,,,0.0,0.17435380808265358,0.549347201887277,1.4036208032294024,0.3433522694985256,1.006249193533169,1.9192585259122288,75.8169264,26.8611572,75.8168978,26.8611581
1.7015953940316268e+18,,,0.0,0.15225615441793494,0.3994233528584188,1.1418735031135123,0.2943360113474442,0.6783024993005963,1.4551386586160966,75.8168978,26.8611581,75.8168693,26.8611593
1.7015953945339592e+18,,,0.0,0.17561143714438965,0.35039793222121285,1.1010042024701319,0.3346051101045043,0.6188006301712607,1.3964581859196499,75.8168978,26.8611581,75.8168693,26.8611593
1.701595395036291e+18,,,0.0,0.1925644308924832,0.3788345280810242,1.147680925161066,0.3840818943867178,0.6855561319186311,1.4337745133142625,75.8168693,26.8611593,75.8168415,26.8611595
1.7015953955386232e+18,,,0.0,0.22916400932606137,0.4090922047735896,1.227008120762688,0.42412325879514234,0.6964760456916841,1.56006590104293,75.8168693,26.8611593,75.8168415,26.8611595
1.7015953960409556e+18,,,0.0,0.22213050154792988,0.36578379085910906,1.4835287838129794,0.43834642209234076,0.5953976849675279,1.9043980025277545,75.8168415,26.8611595,75.8168126,26.8611589
1.7015953965432878e+18,,,0.0,0.289202463382415,0.46213167773758296,1.609066161700182,0.5536267864048089,0.7723343435486776,2.0008164494864547,75.8168415,26.8611595,75.8168126,26.8611589
1.7015953970456202e+18,,,0.0,0.2998883290321859,0.5123614769048284,1.3543141503338487,0.5277467764141792,0.8320411651349727,1.6570460491304169,75.8168126,26.8611589,75.8167835,26.8611566
1.7015953975479526e+18,,,0.0,0.1786522706728506,0.4793516540623625,1.3488538041984541,0.35593146359178346,0.9098811916304507,1.6975182476020532,75.8168126,26.8611589,75.8167835,26.8611566
1.7015953980502853e+18,,,0.0,0.172689524989671,0.5138642847454601,1.3487464205754203,0.3632563787539579,0.9764636569543522,1.7968479187330104,75.8167835,26.8611566,75.816752,26.8611576
1.7015953985526182e+18,,,0.0,0.2629248419934383,0.5148715544752994,1.278101704841093,0.4867094701790816,0.8797472856622157,1.6954089505287455,75.8167835,26.8611566,75.816752,26.8611576
1.7015953990549512e+18,,,0.0,0.22379852034218178,0.531511214186683,1.264579821249413,0.43921887547739713,0.9383540681640652,1.6218505187601147,75.816752,26.8611576,75.8167223,26.8611588
1.701595399557284e+18,,,0.0,0.16844505298529625,0.5910763928208047,1.337514596820632,0.33204793437537644,1.0840217617048302,1.721490682268491,75.816752,26.8611576,75.8167223,26.8611588
1.7015954000596173e+18,,,0.0,0.17969141330694263,0.46092421170163056,1.3612691600632594,0.32921020275404556,0.8811296066360947,1.7636841633136928,75.8167223,26.8611588,75.8166932,26.8611586
1.7015954005619507e+18,,,0.0,0.2033114052086142,0.47509131782780206,1.5727525588480447,0.3951242446436843,1.2636158277276173,2.172399820159455,75.8167223,26.8611588,75.8166932,26.8611586
1.7015954010642842e+18,,,0.0,0.21936290288328317,0.5420931470104225,1.6487522174707323,0.41626030230602834,1.3059621460645117,2.2311414421168143,75.8166932,26.8611586,75.8166635,26.8611585
1.701595401566618e+18,,,0.0,0.18942981100416773,0.40376811272047286,1.2597208309865466,0.3827790050608415,0.6812045262186743,1.576206665493392,75.8166932,26.8611586,75.8166635,26.8611585
1.7015954020689523e+18,,,0.0,0.1825604888470352,0.4220793049959445,1.1185458091167653,0.3634145803729611,0.8162220052991283,1.391303899614681,75.8166635,26.8611585,75.816633,26.8611589
1.7015954025712863e+18,,,0.0,0.1668477477961724,0.5456924910669525,1.1123789190749933,0.27912965263751044,0.9829324087437469,1.4582894639362152,75.8166635,26.8611585,75.816633,26.8611589
1.7015954030736205e+18,,,0.0,0.149429139142231,0.5996059481931866,1.420354418444721,0.27641562294573346,1.1606667826327035,1.842217734001267,75.816633,26.8611589,75.816602,26.861157
1.701595403575955e+18,,,0.0,0.14063082009840477,0.48291058136461396,1.506328678527671,0.2747702222158486,1.0277959683550684,1.9365458099712847,75.816633,26.8611589,75.816602,26.861157
1.7015954040782897e+18,,,0.0,0.14689307472287985,0.4806768723510339,1.3669599882685584,0.28178038947815165,0.8820954743323636,1.7560353818541787,75.816602,26.861157,75.8165706,26.8611585
1.7015954045806244e+18,,,0.0,0.14508690879400607,0.5339551346435821,1.3549556075160043,0.3050137593294215,0.9808042363882566,1.6907515348995648,75.816602,26.861157,75.8165706,26.8611585
1.7015954050829588e+18,,,0.0,0.16732928883409634,0.5292724823519992,1.347896291248678,0.34563928407177363,0.9948318033464361,1.7088682390139533,75.8165706,26.8611585,75.8165406,26.8611621
1.701595405585293e+18,,,0.0,0.15882856600712406,0.5664907015400616,1.4751898838865645,0.31742706845377566,1.1031699613171448,1.832217736874861,75.8165706,26.8611585,75.8165406,26.8611621
1.7015954060876275e+18,,,0.0,0.1771416940323804,0.5761293741442891,1.541688772227254,0.3480693166153167,1.1082062787172082,1.86010729491495,75.8165406,26.8611621,75.8165113,26.8611645
1.7015954065899617e+18,,,0.0,0.23708787054125438,0.5906948372051516,1.5228733590616361,0.42612879497436545,1.0469374088532033,1.851001612787526,75.8165406,26.8611621,75.8165113,26.8611645
1.7015954070922957e+18,,,0.0,0.1858405608035817,0.5717909538222287,1.5527738941773541,0.35710877979585026,0.9854410114082015,1.8576557758643688,75.8165113,26.8611645,75.8164825,26.8611647
1.7015954075946296e+18,,,0.0,0.21636270742817118,0.649849170870896,1.6954280358756701,0.4884117086689769,1.247959915047938,2.217689328168983,75.8165113,26.8611645,75.8164825,26.8611647
1.7015954080969636e+18,,,0.0,0.2544355942537803,0.6273804147198071,1.6040953580663284,0.5538352477706809,1.2437106064383492,2.1713633618282056,75.8164825,26.8611647,75.8164532,26.8611635
1.7015954085992973e+18,,,0.0,0.2053043189364514,0.4944161455945953,1.4274392191719572,0.41920401296547183,0.9643539653496952,1.7794390826217157,75.8164825,26.8611647,75.8164532,26.8611635
1.7015954091016315e+18,,,0.0,0.17170000259864615,0.4290412082346333,1.29835407041786,0.3297467211247008,0.8477801973264525,1.6460773571341933,75.8164532,26.8611635,75.8164241,26.8611613
1.7015954096039654e+18,,,0.0,0.22104716924673448,0.40661607107824715,1.081275643580704,0.40300628108403347,0.6982086222845796,1.3756474068257971,75.8164532,26.8611635,75.8164241,26.8611613
1.7015954101062991e+18,,,0.0,0.2729915793802818,0.41290994037830187,1.0706134386299038,0.4713283811589283,0.6764697895795997,1.3114088958224448,75.8164241,26.8611613,75.8163966,26.8611604
1.7015954106086328e+18,,,0.0,0.21834986545568916,0.3174491493868436,0.985150859581597,0.39937616235808515,0.5413970850245792,1.1799397779788439,75.8164241,26.8611613,75.8163966,26.8611604
1.7015954111109668e+18,,,0.0,0.1530051874332514,0.2816688739575481,0.986518420284252,0.2986043637392591,0.5354228744553825,1.2183869468686723,75.8163966,26.8611604,75.8163714,26.8611618
1.7015954116133002e+18,,,0.0,0.14111301930157663,0.4733744986883929,1.2968036820689823,0.28472863415942823,0.9050642567047018,1.6124972247273321,75.8163966,26.8611604,75.8163714,26.8611618
1.7015954121156334e+18,,,0.0,0.15560229814217919,0.5241738569409999,1.3047196870811326,0.30540548233797643,0.9773773316217466,1.6225137989545375,75.8163714,26.8611618,75.816349,26.8611634
1.7015954126179668e+18,,,0.0,0.15832738786852607,0.46723179972810547,1.135751537203742,0.3050052509422487,0.8432307041854484,1.4386917716646968,75.8163714,26.8611618,75.816349,26.8611634
1.7015954131203008e+18,,,0.0,0.17578570303530014,0.5219882249004599,1.188459356089864,0.3281342130862924,0.906365838240123,1.5085596351615376,75.816349,26.8611634,75.8163279,26.861167
1.7015954136226345e+18,,,0.0,0.20430130836873278,0.4764387356019376,1.1610010561792858,0.40363981366272045,0.8645375436612347,1.4742899193205188,75.816349,26.8611634,75.8163279,26.861167
1.7015954141249687e+18,,,0.0,0.31089876576598285,0.4520340902166534,1.1269592682686127,0.5573964074070402,0.7877485980339439,1.4126731059125586,75.8163279,26.861167,75.8163063,26.8611748
1.7015954146273032e+18,,,0.0,0.2528468652133044,0.4828103814816527,1.1877602747025728,0.47199401198394664,0.8558600256054407,1.4740643282285568,75.8163279,26.861167,75.8163063,26.8611748
1.7015954151296374e+18,,,0.0,0.09849442013108405,0.3979636030280051,1.1404041221274326,0.18979605865272256,0.7945922687358208,1.41132378612261,75.8163063,26.8611748,75.8162841,26.8611815
1.7015954156319718e+18,,,0.0,0.11129930599952198,0.3807628488317256,1.1222840728816437,0.23278925339810325,0.7857600593102751,1.4068040657369423,75.8163063,26.8611748,75.8162841,26.8611815
1.701595416134306e+18,,,0.0,0.13975245176743611,0.3933134199569138,1.0927190445613695,0.27552904950123325,0.7577492624348011,1.41508117352832,75.8162841,26.8611815,75.8162612,26.861185
1.7015954166366405e+18,,,0.0,0.15132005329165188,0.382130228385492,1.0355287615597886,0.2716093635350338,0.6161603277454664,1.3066415434689962,75.8162841,26.8611815,75.8162612,26.861185
1.701595417138975e+18,,,0.0,0.16417087041069425,0.4126308270122256,1.194840834968179,0.29818613075493783,0.6827510591233937,1.4528314339489865,75.8162612,26.861185,75.8162359,26.8611859
1.7015954176413087e+18,,,0.0,0.1617620596058219,0.40237563800051473,1.2703199565948142,0.3222375890193614,0.7169743611008729,1.5349060396389766,75.8162612,26.861185,75.8162359,26.8611859
1.7015954181436424e+18,,,0.0,0.14582236170163237,0.3869515288889464,1.1722974548502707,0.30463326893523446,0.7295056608022666,1.4049290091942643,75.8162359,26.8611859,75.8162099,26.8611888
1.701595418645976e+18,,,0.0,0.2789482120068502,0.3909284171023205,1.1387818880769682,0.5244395208759511,0.7796499208419768,1.3961790504171592,75.8162359,26.8611859,75.8162099,26.8611888
1.7015954191483092e+18,,,0.0,0.30210260077357526,0.4421805188678372,1.13338812920516,0.5356892970936693,0.8287388452910948,1.4481912096565852,75.8162099,26.8611888,75.8161822,26.8611957
1.701595419650643e+18,,,0.0,0.17439714559494543,0.45955548385215744,1.171448364687835,0.31856231763571424,0.844689597765266,1.5149147964343155,75.8162099,26.8611888,75.8161822,26.8611957
1.701595420152976e+18,,,0.0,0.2722700102928381,0.5657073148909229,1.3420761150188432,0.5012808894950138,1.0866884211731815,1.7412717953508197,75.8161822,26.8611957,75.8161519,26.8612
1.7015954206553088e+18,,,0.0,0.2786809006546995,0.6218945539581291,1.4327497861271539,0.5122412058075129,1.2044853652890217,1.8138512433552116,75.8161822,26.8611957,75.8161519,26.8612
1.7015954211576417e+18,,,0.0,0.22338217558998674,0.6111434242013118,1.6477335882830157,0.4277383523495093,1.3072642529711327,2.1660099344100563,75.8161519,26.8612,75.8161205,26.8612003
1.7015954216599747e+18,,,0.0,0.2600363653593899,0.7119806626415109,1.872149310665006,0.47273920895642374,1.407416419503194,2.3825106210035085,75.8161519,26.8612,75.8161205,26.8612003
1.7015954221623073e+18,,,0.0,0.22355742459204586,0.8287697190015301,1.9437620521981671,0.42330617132488296,1.4249639038087283,2.342060454693457,75.8161205,26.8612003,75.8160889,26.8611988
1.70159542266464e+18,,,0.0,0.2264573490791696,0.7814272086659053,1.9484803859438031,0.47746000026360946,1.3377021616821152,2.424584064303161,75.8161205,26.8612003,75.8160889,26.8611988
1.7015954231669724e+18,,,0.0,0.26134587091247957,0.6323320459734754,1.5516445614223968,0.5043362071240481,1.082323121713627,2.0705905239937694,75.8160889,26.8611988,75.8160527,26.8611961
1.701595423669305e+18,,,0.0,0.2525371252912024,0.563882224131593,1.3958726917074298,0.44999007227621496,0.950443790156649,1.855828089416107,75.8160889,26.8611988,75.8160527,26.8611961
1.7015954241716375e+18,,,0.0,0.255029798111988,0.5709788759011774,1.5144105305025448,0.45737080444891365,0.973035627784218,1.9857472299030663,75.8160527,26.8611961,75.8160158,26.8611951
1.7015954246739697e+18,,,0.0,0.2733976915668229,0.5529732495362252,1.4374498644136018,0.4931678163530044,0.9528325773283872,1.850931128656782,75.8160527,26.8611961,75.8160158,26.8611951
1.7015954251763023e+18,,,0.0,0.277875428925656,0.5667008771406425,1.320160377026091,0.5107439190229939,0.9834388184542812,1.68806046475657,75.8160158,26.8611951,75.8159789,26.8611949
1.701595425678635e+18,,,0.0,0.27805398612829973,0.6199876916745053,1.4594993003038719,0.5118380693879839,1.0699790378820782,1.8915079559514512,75.8160158,26.8611951,75.8159789,26.8611949
