time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015983543304673e+18,,,0.0,0.3263752799837414,0.46888409177671014,1.3321356169298708,0.5984704277055415,0.8378101372700626,1.7318564044001405,75.8066449,26.8607451,75.8066446,26.8607241
1.7015983548327782e+18,,,0.0,0.3751655364939313,0.6762379641633066,1.6774088818696924,0.6575095772685638,1.157985900823975,2.141369073229129,75.8066438,26.860734,75.806651,26.8607131
1.7015983553350886e+18,,,0.0,0.3796477689670034,0.6741164236225744,1.667559443316242,0.7620753840614465,1.1360796769561339,2.0814843634874416,75.8066446,26.8607241,75.806651,26.8607131
1.7015983558373993e+18,,,0.0,0.35197557836635546,0.5239025060345055,1.5523770002191646,0.7419308061761808,0.9216765191999491,1.8798633613118767,75.806651,26.8607131,75.8066597,26.8606965
1.70159835633971e+18,,,0.0,0.24305423627039094,0.5193350440213639,1.424904472494987,0.47702494919253974,0.9650342570167791,1.7261403957258756,75.806651,26.8607131,75.8066636,26.8606862
1.7015983568420204e+18,,,0.0,0.3304816703478282,0.5992136078030011,1.571962938602402,0.7202232262885521,1.1229164894134354,1.9302209453897106,75.8066597,26.8606965,75.8066669,26.8606708
1.7015983573443305e+18,,,0.0,0.5054754076598545,0.6877801546933041,1.7369684054795453,0.9306040158779235,1.30574368079952,2.14941324129975,75.8066636,26.8606862,75.8066714,26.8606607
1.701598357846641e+18,,,0.0,0.6117728986164149,0.8140326258378704,2.110855242347988,1.068896763187925,1.3890059472387928,2.751944998448883,75.8066669,26.8606708,75.8066756,26.8606477
1.701598358348951e+18,,,0.0,0.6939994057293355,0.8406107575275695,2.370326912084474,1.228243148759703,1.4463328046975046,3.026483435101671,75.8066714,26.8606607,75.8066778,26.8606339
1.7015983588512612e+18,,,0.0,0.6100190857802356,0.9138486239872798,2.3839527504919773,1.108779875205148,1.647662079834294,3.0605536217781557,75.8066756,26.8606477,75.8066813,26.8606264
1.701598359353571e+18,,,0.0,0.5112899668802223,1.0641070435014948,2.697263833915755,0.9656266788606339,1.965974346841976,3.314012899052234,75.8066778,26.8606339,75.8066851,26.8606129
1.701598359855881e+18,,,0.0,0.3999624967568697,0.912935911914629,2.690209627297965,0.8130159045891864,1.7828365588606998,3.371734962720009,75.8066813,26.8606264,75.8066894,26.8606006
1.7015983603581908e+18,,,0.0,0.3068696078257944,0.8184985073794642,2.6143763818364767,0.56989220758994,1.5119384831847877,3.412958476010691,75.8066851,26.8606129,75.8066951,26.8605885
1.7015983608605002e+18,,,0.0,0.4421103778897272,0.8434141407811083,2.341762202031252,0.8047189705173963,1.4477754450169513,3.0044198324044666,75.8066894,26.8606006,75.8066995,26.8605802
1.7015983613628099e+18,,,0.0,0.6058143728568374,0.8825803526778914,2.296075544676423,1.0117353740978914,1.5715722861369457,3.0879129430755197,75.8066951,26.8605885,75.8066995,26.8605802
1.7015983618651192e+18,,,0.0,0.6371322897795086,0.9057901773441306,2.8094150117022885,1.1046535402960593,1.695878312096919,3.6843361570308635,75.8066995,26.8605802,75.8067159,26.8605518
1.7015983623674286e+18,,,0.0,0.45423013603382856,0.6766038438633712,2.3689815857801038,0.9154159367773492,1.2269417436635648,3.13671187749898,75.8066995,26.8605802,75.8067243,26.8605375
1.701598362869738e+18,,,0.0,0.23635593231666369,0.6663388959798978,1.871819694251773,0.4549077145343158,1.1808220478040636,2.47535400812297,75.8067159,26.8605518,75.8067304,26.8605281
1.701598363372047e+18,,,0.0,0.36268118636803676,0.7577569086849878,1.9140446422468247,0.7543477799500427,1.307555837138054,2.4824450804470373,75.8067243,26.8605375,75.8067346,26.8605208
1.7015983638743565e+18,,,0.0,0.6294982330470485,0.7834668895450295,1.7271507824905135,1.1163755469458365,1.3081399269216312,2.1360935340332396,75.8067304,26.8605281,75.80674,26.8605069
1.7015983643766653e+18,,,0.0,0.5934992066260941,0.8854882771039216,1.963042749749428,1.0548515699795045,1.4288645136630016,2.4290393671211916,75.8067346,26.8605208,75.8067419,26.8605
1.7015983648789745e+18,,,0.0,0.373571597482558,0.8649333793541762,2.326107933713199,0.7059364651362794,1.4976416199707283,2.9575131574275515,75.80674,26.8605069,75.8067444,26.8604903
