time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598847467846e+18,,,0.0,0.26217339007850265,0.5252317919495176,1.4823160954853387,0.5139441493840294,0.9882910533744562,1.83938824802187,75.8106275,26.8560825,75.8106222,26.856056
1.701598847970148e+18,,,0.0,0.24758390743591843,0.6208899918866169,1.4384949992872262,0.44640339074202695,1.0569816587313206,1.8184080018824218,75.8106256,26.8560701,75.8106188,26.8560443
1.70159884847245e+18,,,0.0,0.2582746095838004,0.6218181236896441,1.6122954129895428,0.4683265999906752,1.0796867007435325,2.005445973968051,75.8106222,26.856056,75.8106188,26.8560443
1.7015988489747525e+18,,,0.0,0.2797773192929939,0.5514205751472795,1.6479225398605657,0.5329048254082847,0.9941369085115187,2.0235037571336196,75.8106188,26.8560443,75.8106109,26.8560214
1.7015988494770547e+18,,,0.0,0.25823224122763844,0.6063206911721261,1.742881599681199,0.5125996350772252,1.0720451585970232,2.134237400855405,75.8106188,26.8560443,75.8106052,26.8560056
1.7015988499793572e+18,,,0.0,0.23742307730123355,0.5862089129019368,1.7055030619866227,0.4484367141280687,1.0392489683930695,2.107844441967562,75.8106109,26.8560214,75.8106025,26.8559995
1.7015988504816596e+18,,,0.0,0.34784855359024186,0.4960694208213859,1.6276336321028853,0.6611617706373774,0.837242213734283,1.9885915106293557,75.8106052,26.8560056,75.8106025,26.8559995
1.7015988509839616e+18,,,0.0,0.37330847378409887,0.6319384444531246,1.8552837329313916,0.7005459461548195,1.096534523168791,2.2601915505959256,75.8106025,26.8559995,75.8105894,26.8559735
1.7015988514862638e+18,,,0.0,0.3167558921617022,0.7737577870438089,2.025902149159052,0.5560089298241,1.2865659691165279,2.467101337726583,75.8106025,26.8559995,75.8105845,26.8559597
1.7015988519885658e+18,,,0.0,0.34660051305065565,0.7301036417083221,2.0147761125103223,0.6124731677568869,1.1935444222753329,2.4388441202022757,75.8105894,26.8559735,75.8105798,26.8559498
1.7015988524908677e+18,,,0.0,0.3959629009701155,0.7085948853987786,1.988447243407882,0.7152269516454977,1.2857881303672418,2.4632586605973987,75.8105845,26.8559597,75.8105683,26.8559322
1.7015988529931697e+18,,,0.0,0.34764745259157015,0.7338326787123107,1.8681554180640774,0.6788822995488888,1.3527260577430593,2.36696396642646,75.8105798,26.8559498,75.8105683,26.8559322
1.7015988534954719e+18,,,0.0,0.2830650999187857,0.677734960745129,1.816880744482855,0.5553605574791816,1.20234283164541,2.3643586839202637,75.8105683,26.8559322,75.8105565,26.8559134
1.701598853997774e+18,,,0.0,0.2839389551817001,0.6313998910569384,1.731643715753705,0.4983185462083491,1.0936746148576997,2.1567992838348853,75.8105683,26.8559322,75.8105513,26.8559005
1.7015988545000763e+18,,,0.0,0.3059108601648584,0.6218107037374223,1.8105489371719437,0.5692394480862777,1.074437788776012,2.1164976764348267,75.8105565,26.8559134,75.8105452,26.8558881
1.7015988550023785e+18,,,0.0,0.41627878793587875,1.6492906668538625,3.9336585139448026,0.8581288085089451,4.1603562568801,7.328148155310832,75.8105513,26.8559005,75.8105452,26.8558881
