time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015992110453496e+18,,,0.0,0.33896545453061483,0.7697117659937314,3.482821547600411,0.8164043083826206,1.358609163618212,4.199359210622913,75.8137595,26.8559337,75.8137647,26.8559521
1.7015992115476457e+18,,,0.0,0.4922304335162261,0.8927820866670417,3.5627030653773217,1.0007539957542255,1.5589131126004065,4.55149683054624,75.8137623,26.8559454,75.8137714,26.8559677
1.701599212049942e+18,,,0.0,0.5576875045067425,0.8683542010489934,3.3416744835818513,1.0102967924213584,1.6284447955244525,4.331552541422705,75.8137647,26.8559521,75.8137785,26.8559768
1.7015992125522378e+18,,,0.0,0.4484788070899645,0.8859098201776932,2.997391288292324,0.8496914988676019,1.6119862395573168,3.778267911578398,75.8137714,26.8559677,75.813787,26.8559874
1.7015992130545341e+18,,,0.0,0.35510495253124724,1.1753302983857896,3.1535250313765704,0.7072759761664872,1.9931273933060643,3.9742730329345823,75.8137785,26.8559768,75.8137971,26.8559982
1.70159921355683e+18,,,0.0,0.336142033322644,1.2809877572583435,3.778091776828895,0.6227393852231056,2.2394519606998813,5.095600486409135,75.813787,26.8559874,75.8138068,26.856009
1.7015992140591263e+18,,,0.0,0.3775182928391701,1.3262852092657127,4.145537439429376,0.6583892796149166,2.3016038419962404,5.880383561030224,75.8137971,26.8559982,75.8138141,26.8560155
1.7015992145614223e+18,,,0.0,0.5036662332839362,1.4166649421534103,4.365410732844421,0.9585318370054073,2.463253119650554,5.811087407250274,75.8138068,26.856009,75.813827,26.8560296
1.7015992150637181e+18,,,0.0,0.5009392966816578,1.1985793673553404,3.8821481664250457,0.9945150869283415,2.254537166214582,5.015559448537095,75.8138141,26.8560155,75.8138337,26.8560411
1.7015992155660145e+18,,,0.0,0.5089151523378735,1.1615632314352786,3.2317524042453494,0.9639546343333854,2.134069483424127,4.258166061071821,75.813827,26.8560296,75.8138395,26.8560515
1.7015992160683108e+18,,,0.0,0.4418323988058051,1.2512881170637185,3.4383345272170476,0.8527870099522783,2.2085497921372927,4.3757510802923365,75.8138337,26.8560411,75.8138451,26.8560611
1.7015992165706068e+18,,,0.0,0.29472056372443356,1.0088802699699526,2.9341315502192264,0.5295571668921182,1.8106755179556697,3.693827219458306,75.8138395,26.8560515,75.8138525,26.856074
1.7015992170729032e+18,,,0.0,0.3297866993761827,1.4632083853835396,3.6344096989606016,0.6070305650248794,3.082003529805763,4.783486326068037,75.8138451,26.8560611,75.8138525,26.856074
1.7015992175751992e+18,,,0.0,0.4813144832365696,2.362585469126659,7.667713377936199,0.9386280847402729,4.515594080883734,10.381429343808971,75.8138525,26.856074,75.8138651,26.8560955
1.7015992180774953e+18,,,0.0,0.5553088084103684,2.2903391092858705,8.299979760972354,1.0808982937867053,4.28525446291557,10.67622963045862,75.8138525,26.856074,75.8138651,26.8560955
1.7015992185797916e+18,,,0.0,0.43141457908768077,1.3122130893766768,5.051305929141617,0.8691224683818752,2.6479384038282694,6.044119555388065,75.8138651,26.8560955,75.8138788,26.8561197
1.7015992190820877e+18,,,0.0,0.4547628339531958,1.1852302413618399,4.830882705755693,0.9914132650794253,2.2755744414337613,6.3459993974530295,75.8138651,26.8560955,75.8138846,26.8561311
1.7015992195843837e+18,,,0.0,0.5756023572910104,1.4655949837932356,5.1638644833297045,1.2200408494999668,2.5206803212361755,6.614458979936896,75.8138788,26.8561197,75.8138919,26.8561435
1.7015992200866798e+18,,,0.0,0.5418850674499306,1.2694674036755835,4.404897922239193,1.1104446936221628,2.0853335601620753,5.258160961203898,75.8138846,26.8561311,75.813897,26.8561559
1.7015992205889756e+18,,,0.0,0.5844869584727799,1.3177292492407986,4.752729709590216,1.1309653141015121,2.544744159297197,5.848751257081074,75.8138919,26.8561435,75.8139044,26.8561736
1.7015992210912717e+18,,,0.0,0.6550757101808918,1.4517200939857111,5.467853137447979,1.147039655362306,2.668086095203066,6.791287703706836,75.813897,26.8561559,75.8139096,26.8561837
1.7015992215935677e+18,,,0.0,0.6199475760882062,1.6962016916320908,5.874793968629831,1.031344940287914,2.953070314883915,7.812742226378774,75.8139044,26.8561736,75.8139167,26.856193
1.701599222095864e+18,,,0.0,0.4658681502866118,1.6225967403919688,5.5358707634215865,0.8990735298580586,3.0165088823836403,7.420507521822936,75.8139096,26.8561837,75.813919,26.8562015
1.7015992225981601e+18,,,0.0,0.4378209364495636,1.1325007671118128,4.531747570226154,0.9810500369286816,2.1480714110102412,5.656783558486377,75.8139167,26.856193,75.8139243,26.8562169
1.701599223100456e+18,,,0.0,0.4053626397507549,0.8229077814806331,3.466146358224669,0.911392510253208,1.4368199757447777,4.393096436718525,75.813919,26.8562015,75.8139259,26.8562282
1.701599223602752e+18,,,0.0,0.37065534889182716,0.6709433225555881,2.731717873168323,0.7242566088926087,1.1435271449931963,3.3946832694464106,75.8139243,26.8562169,75.8139293,26.8562428
1.7015992241050478e+18,,,0.0,0.45935855488584815,0.65797441973554,2.622954160428019,0.8318033621726088,1.1546668993755487,3.2913306957743336,75.8139259,26.8562282,75.8139312,26.8562509
1.701599224607344e+18,,,0.0,0.41396755295787413,0.91135972490631,2.689651955029146,0.7474674760844113,1.622891069617061,3.3709762695090846,75.8139293,26.8562428,75.8139326,26.8562607
1.7015992251096397e+18,,,0.0,0.4877347413519367,0.8861162130171227,2.724714505296385,0.8332572073430068,1.5877403124365395,3.3871400088254795,75.8139312,26.8562509,75.8139326,26.8562607
1.7015992256119357e+18,,,0.0,0.7973606068584631,1.2741332913193755,4.899942361808388,1.5107944117398386,3.255715909208931,7.605150986438894,75.8139326,26.8562607,75.8139355,26.8562858
1.701599226114232e+18,,,0.0,0.8282454428465524,1.5861129829952818,5.299022246428238,1.6471778692098655,3.461129153858281,7.894440840706183,75.8139326,26.8562607,75.8139399,26.8562976
1.701599226616528e+18,,,0.0,0.6733551728177087,1.1640292519599216,3.388997530646115,1.3317643349858217,1.971063816556841,4.347361459914058,75.8139355,26.8562858,75.8139464,26.8563126
1.701599227118824e+18,,,1.0,0.7029449116769303,1.1076163226161475,3.249638534122508,1.2706873492540753,1.9548099122793645,4.152297611342918,75.8139399,26.8562976,75.8139512,26.856322
1.70159922762112e+18,,,1.0,0.6391150935093073,1.1518803968844664,3.339917061105465,1.1227711437506156,1.90527824183754,4.085302203906342,75.8139464,26.8563126,75.8139587,26.8563338
1.7015992281234156e+18,,,0.0,0.6273259195399583,1.0494858172218957,3.101057797800731,1.070250723771915,1.835961965477389,3.715037690333952,75.8139512,26.856322,75.8139599,26.8563439
1.701599228625711e+18,,,0.0,0.6491156591884132,0.9282231871695447,2.73366091391603,1.127951088718284,1.7378231214490938,3.3492918390553252,75.8139587,26.8563338,75.8139592,26.8563563
1.7015992291280064e+18,,,0.0,0.5677406117112496,0.7012110202895872,2.569400739928099,1.064322718258372,1.3604956037032339,3.1873036215720805,75.8139599,26.8563439,75.8139616,26.8563659
1.701599229630302e+18,,,0.0,0.5199224179025782,0.8124985007177352,2.854987235577322,0.9941353840941954,1.6755757680021375,3.637781857262819,75.8139592,26.8563563,75.8139659,26.8563826
1.701599230132597e+18,,,0.0,0.5576248248300673,0.9760976147895937,2.7996242278288173,1.0271318815375083,1.8707668684384766,3.6052661292312127,75.8139616,26.8563659,75.8139659,26.8563826
1.701599230634892e+18,,,0.0,0.6135967764228996,0.9398360119847383,2.5061824310511063,1.048008672560772,1.6606514345085097,3.2325960708104513,75.8139659,26.8563826,75.8139787,26.8564067
1.7015992311371868e+18,,,0.0,0.47381083052102746,1.0196532846543631,2.51137926983392,0.8592085677043756,1.7729597861355164,3.226508038684939,75.8139659,26.8563826,75.8139787,26.8564067
1.7015992316394816e+18,,,0.0,0.41433088113881744,0.9781231427963156,2.4173274993539193,0.8250563410271932,1.8484254892433563,3.0216743338695045,75.8139787,26.8564067,75.8139869,26.8564355
1.7015992321417761e+18,,,0.0,0.5285231393439459,1.0409879126292048,2.841489482283764,0.984399239083965,1.985383926566287,3.796463037823836,75.8139787,26.8564067,75.8139869,26.8564355
1.7015992326440704e+18,,,0.0,0.5193337603034532,0.9920763489917648,2.6755146709734117,0.9467285686002185,1.7454759091371497,3.591203866088761,75.8139869,26.8564355,75.8139959,26.8564607
1.701599233146365e+18,,,0.0,0.442049017463501,0.9814747783425264,3.502818206467635,0.8557061479838932,1.6997579653642523,4.881339847190643,75.8139869,26.8564355,75.8139959,26.8564607
1.7015992336486592e+18,,,0.0,0.3881177433826688,1.2202544270658968,4.342113083352689,0.7318208143490759,2.361384232614684,5.874669104148553,75.8139959,26.8564607,75.8140065,26.8564855
1.7015992341509535e+18,,,0.0,0.3373815175050743,0.9384623699349542,3.0595867991170853,0.6224717372884552,1.9833894768672116,4.193676339478653,75.8139959,26.8564607,75.8140065,26.8564855
1.7015992346532472e+18,,,1.0,0.3502855796776253,0.811634261307085,2.3182979163552777,0.6669074123697513,1.4882837622958989,2.831587266206394,75.8140065,26.8564855,75.8140186,26.8565098
1.7015992351555412e+18,,,1.0,0.36810867279599824,0.944723297918904,2.5001645544976245,0.6999879679004078,1.7855473139325715,3.1926733576438915,75.8140065,26.8564855,75.8140206,26.8565215
1.701599235657835e+18,,,0.0,0.38900415444162156,0.9500312144191144,2.6743004592278354,0.7888102556760098,1.72732817836213,3.3278606879365027,75.8140186,26.8565098,75.8140226,26.8565314
1.701599236160129e+18,,,0.0,0.496583737897302,0.94345324908072,2.488498587300953,0.9853283257734718,1.5799612516535557,3.2061811450629656,75.8140206,26.8565215,75.8140259,26.8565428
1.7015992366624223e+18,,,0.0,0.5923932802194615,1.160779256410023,2.7323919098345533,1.0939884166275877,2.187020568399437,3.5475886214420376,75.8140226,26.8565314,75.8140297,26.8565586
1.701599237164716e+18,,,0.0,0.48364693740876263,1.0787055816931062,2.8559195323223197,0.897556473505275,2.1912706529670936,3.5935281998154975,75.8140259,26.8565428,75.8140297,26.8565586
1.7015992376670093e+18,,,0.0,0.32435731316668,0.7682398454834753,2.323390914140917,0.5970489119302617,1.498551621802511,2.960772302270248,75.8140297,26.8565586,75.8140311,26.8565822
1.7015992381693025e+18,,,0.0,0.3911310625524014,0.8372277795847183,2.6552429905274995,0.784113657147428,1.4547972288269126,3.326198282522962,75.8140297,26.8565586,75.8140312,26.8565957
1.7015992386715958e+18,,,0.0,0.40605340720267,0.9336718082881151,2.9612379741248662,0.814823527943201,1.5952359957725093,3.6663120724056224,75.8140311,26.8565822,75.814031,26.8566094
1.7015992391738888e+18,,,0.0,0.3019133027115761,0.9583894300248332,2.507527190820629,0.5961528749583157,1.7222801080032404,3.1900441650190645,75.8140312,26.8565957,75.8140327,26.8566247
1.7015992396761818e+18,,,0.0,0.26802122148681823,0.6809561923824623,2.2372881186203593,0.4815324173792687,1.2953526114134948,2.915557241087673,75.814031,26.8566094,75.814036,26.8566367
1.7015992401784745e+18,,,0.0,0.3662455368309977,0.5843097050811606,2.208069152463358,0.6391857185953159,1.1102568526963417,2.9602261502638707,75.8140327,26.8566247,75.8140388,26.8566518
1.7015992406807672e+18,,,0.0,0.4784757182815018,0.7006031497471801,2.1285158182495296,0.8034392451141835,1.2656871345021352,2.9163354178901106,75.814036,26.8566367,75.8140415,26.8566623
1.70159924118306e+18,,,0.0,0.3745643071007139,0.6623492364627058,1.9425119409585172,0.6730076055968021,1.1485494218512322,2.6948245782636673,75.8140388,26.8566518,75.8140489,26.8566779
1.7015992416853527e+18,,,0.0,0.38621959214795626,0.6608721656731034,1.7305281621108477,0.7472273231194303,1.1288094399447692,2.25864736760357,75.8140415,26.8566623,75.8140541,26.856688
1.7015992421876452e+18,,,0.0,0.4168669950547909,0.8114147638323717,2.0578056806406106,0.7991601738260854,1.4892916166294563,2.581461882109324,75.8140489,26.8566779,75.8140591,26.8567022
1.701599242689938e+18,,,0.0,0.40024002180278756,0.8098921691459793,2.2261700043801897,0.7677033964670731,1.5426802081544553,2.7320868087468644,75.8140541,26.856688,75.8140636,26.8567133
1.7015992431922304e+18,,,0.0,0.43891387144249217,1.0040175696268507,2.616440315428993,0.8154297942711628,1.8457213606083915,3.4012119078357457,75.8140591,26.8567022,75.8140733,26.8567278
1.7015992436945234e+18,,,0.0,0.43469613368716264,1.343224864218748,3.681773226571892,0.8232918979841618,2.593959444853108,5.130502994983028,75.8140636,26.8567133,75.814079,26.856733
1.701599244196816e+18,,,0.0,0.6330386603623933,1.5606427932465134,4.558459471121475,1.1222397319116684,2.9156727343520945,6.0462929392875395,75.8140733,26.8567278,75.8140869,26.8567462
1.701599244699109e+18,,,0.0,0.7286819456420766,1.5354355835922073,4.799267117162034,1.2114763119629208,2.551279407253601,6.627740635076388,75.814079,26.856733,75.8140893,26.8567565
1.7015992452014024e+18,,,0.0,0.9141912318986439,1.1450167484729104,4.787814620207548,1.6427200221235867,1.8661431981845347,6.559702655545442,75.8140869,26.8567462,75.8140966,26.8567703
1.7015992457036961e+18,,,0.0,0.9100944008013009,1.0658996037845259,4.432994194153406,1.6813544303067227,1.8354936587640196,5.494977469780815,75.8140893,26.8567565,75.8141022,26.8567773
